1539,12
123,1.0,1.0,-0.48483,1.8866,1.96564,1.26817,3.99784,0.408,-0.12,-0.08865,0.33486
124,1.0,1.0,-0.79144,0.31545,0.56997,0.6547,-0.09462,-0.07681,-0.2499,-0.08865,-0.39394
125,1.0,1.0,-0.76244,0.31545,0.56997,-0.4886,-0.1075,-0.06692,-0.25543,-0.08865,-0.377
126,1.0,1.0,-0.59118,0.31545,-0.8257,-0.01455,-0.49167,-0.12628,-0.15316,-0.08865,-0.13971
127,1.0,1.0,-0.34258,3.45774,-0.8257,-0.12609,-0.47376,-0.15597,-0.30518,-0.08865,-0.07191
128,1.0,1.0,-0.51522,-0.47012,1.2678,2.99706,2.14103,-0.1065,1.17905,-0.08865,1.23315
129,1.0,1.0,2.49562,2.67217,0.56997,-0.57225,-0.46914,-0.15597,0.00991,-0.08865,-0.12276
130,1.0,1.0,-0.25418,3.45774,-0.8257,0.2643,-0.14163,-0.17576,-0.01773,-0.08865,-0.44479
131,1.0,1.0,-0.43235,1.8866,-0.8257,-0.37706,-0.37479,-0.17576,-0.27478,-0.08865,-0.17361
132,1.0,1.0,-0.0705,3.45774,-0.8257,0.29219,-0.0086,-0.17576,0.03202,-0.08865,-0.42784
133,1.0,1.0,-0.60499,0.31545,0.56997,-0.40494,-0.23144,5.74099,-0.40744,-0.08865,-0.44479
134,1.0,1.0,-0.82044,0.31545,0.56997,2.27204,0.18026,-0.12628,-0.24714,-0.08865,-0.2414
135,1.0,1.0,-0.74034,0.31545,0.56997,0.20853,-0.10486,-0.07681,-0.21397,-0.08865,-0.39394
136,1.0,1.0,-0.77901,0.31545,0.56997,-0.6838,-0.11815,-0.03724,-0.25266,-0.08865,-0.39394
137,1.0,1.0,-0.79558,0.31545,0.56997,0.01334,-0.26326,-0.14607,-0.35217,-0.08865,-0.44479
139,1.0,1.0,-0.79144,1.8866,0.56997,-0.26552,-0.41292,-0.12628,-0.25543,-0.08865,0.02978
140,1.0,1.0,-0.64918,1.10102,-0.8257,-0.54437,-0.30939,-0.17576,-0.34664,-0.08865,-0.41089
141,1.0,1.0,-0.53731,1.10102,0.56997,0.32007,-0.41354,-0.13618,0.03478,-0.08865,0.16537
142,1.0,1.0,-0.52212,-1.25569,-0.8257,-0.96265,-0.39611,-0.17576,-0.42403,-0.08865,-0.46174
143,1.0,1.0,-0.77348,0.31545,0.56997,-0.37706,-0.12292,-0.07681,-0.26648,-0.08865,-0.377
144,1.0,1.0,-0.3481,-1.25569,-0.8257,-0.96265,-0.51553,-0.06692,-0.46272,-0.08865,-0.46174
145,1.0,1.0,0.18363,-0.47012,-0.12787,1.93742,-0.20454,-0.08671,-0.09788,-0.08865,-0.10581
146,1.0,1.0,-0.49588,-0.47012,1.2678,1.88165,2.15748,-0.1065,1.18181,-0.08865,1.30095
147,1.0,1.0,-0.62847,0.31545,-0.8257,-0.23763,-0.49688,-0.12628,-0.20844,-0.08865,-0.20751
148,1.0,1.0,-0.23623,0.31545,0.56997,0.18065,-0.45442,-0.0966,-0.18633,-0.08865,-0.25835
149,1.0,1.0,0.70431,-0.47012,-0.12787,2.55089,-0.39875,-0.08671,0.07901,-0.08865,0.30096
150,1.0,1.0,-0.56217,1.8866,1.2678,0.62681,-0.22443,-0.05703,0.78381,-0.08865,10.18219
151,1.0,1.0,3.8063,1.10102,3.36131,0.2643,-0.09899,-0.11639,-0.26925,-0.08865,-0.05497
152,1.0,1.0,-0.18237,2.67217,-0.8257,0.20853,-0.16806,-0.17576,-0.02602,-0.08865,-0.44479
153,1.0,1.0,-0.14231,1.10102,3.36131,2.04896,1.23096,-0.02734,0.44661,0.44849,0.26706
154,1.0,1.0,-0.45583,-1.25569,-0.8257,0.34796,-0.4276,-0.05703,0.18127,-0.08865,0.58909
155,1.0,1.0,0.04552,0.31545,2.66347,0.4595,0.3286,0.04192,0.09006,-0.08865,0.08063
156,0.0,1.0,-0.79006,-1.25569,-0.8257,-0.93476,-0.50404,-0.1065,-0.45443,-0.08865,-0.42784
157,1.0,1.0,-0.67543,0.31545,-0.8257,-0.34917,-0.40572,-0.17576,-0.0122,-0.08865,-0.13971
158,1.0,1.0,-0.76244,1.10102,1.2678,0.01334,-0.47674,-0.12628,-0.3881,-0.08865,-0.36005
159,1.0,1.0,-0.41301,0.31545,0.56997,0.29219,-0.49123,-0.0966,-0.25266,-0.08865,-0.42784
160,1.0,1.0,0.21954,-1.25569,-0.8257,-0.96265,-0.38462,-0.17576,-0.42403,-0.08865,-0.46174
161,1.0,1.0,-0.52765,-0.47012,1.2678,2.21627,2.18885,-0.08671,1.20669,-0.08865,1.3179
162,0.0,1.0,1.31477,1.8866,-0.8257,-0.15398,-0.42591,-0.15597,-0.34387,-0.08865,-0.36005
163,1.0,1.0,-0.57322,0.31545,0.56997,-0.20975,3.348,-0.12628,0.60692,-0.08865,-0.42784
165,1.0,1.0,-0.297,0.31545,0.56997,-0.65591,-0.46738,-0.03724,-0.36046,-0.08865,-0.44479
166,1.0,1.0,-0.79558,0.31545,0.56997,-0.34917,-0.28869,-0.12628,-0.35493,-0.08865,-0.44479
167,1.0,1.0,-0.76658,0.31545,0.56997,-0.65591,-0.12453,-0.07681,-0.26648,-0.08865,-0.39394
168,1.0,1.0,-0.58289,0.31545,-0.8257,-0.18186,-0.48965,-0.11639,-0.13105,-0.08865,-0.13971
169,1.0,1.0,-0.14508,1.10102,-0.8257,0.15276,-0.37291,-0.17576,-0.22503,-0.08865,-0.25835
170,1.0,1.0,-0.54422,0.31545,0.56997,0.62681,0.12113,-0.03724,0.18127,-0.08865,0.31791
171,1.0,1.0,-0.80939,0.31545,-0.12787,-0.2934,-0.49274,-0.13618,-0.2803,-0.08865,-0.42784
172,1.0,1.0,-0.77901,1.10102,-0.8257,0.15276,-0.48958,-0.17576,-0.06472,-0.08865,0.21622
174,1.0,1.0,-0.27904,1.10102,1.2678,1.63068,-0.22758,-0.1065,-0.25819,-0.08865,-0.42784
175,1.0,1.0,-0.63261,1.8866,1.96564,0.54316,-0.48022,-0.08671,-0.11723,-0.08865,-0.15666
176,1.0,1.0,-0.58013,-1.25569,-0.8257,-0.96265,-0.45545,-0.17576,-0.43508,-0.08865,-0.46174
177,1.0,1.0,0.46676,1.8866,1.96564,0.04122,0.04421,-0.12628,-0.02879,-0.08865,0.36876
178,1.0,1.0,-0.51798,-0.47012,1.2678,2.52301,2.05641,-0.1065,1.11271,-0.08865,0.96197
179,1.0,1.0,-0.663,2.67217,-0.8257,-0.15398,-0.49498,-0.17576,-0.36599,-0.08865,-0.10581
181,1.0,1.0,-0.40749,-1.25569,-0.8257,-0.96265,-0.39941,-0.17576,-0.43785,-0.08865,-0.46174
182,1.0,1.0,0.01928,0.31545,1.2678,-0.71168,-0.01032,-0.1065,-0.22503,-0.08865,-0.03802
183,1.0,1.0,-0.78453,-0.47012,-0.12787,-0.2934,-0.16853,-0.13618,-0.26096,-0.08865,-0.39394
184,1.0,1.0,-0.75277,0.31545,0.56997,0.09699,-0.08013,-0.12628,-0.25819,-0.08865,-0.39394
185,1.0,1.0,-0.41301,3.45774,1.2678,-0.18186,-0.47784,-0.11639,-0.319,-0.08865,0.08063
186,1.0,1.0,-0.76244,2.67217,-0.8257,-0.20975,-0.14127,0.29917,-0.23608,-0.08865,-0.22445
187,1.0,1.0,-0.7721,1.8866,1.96564,0.84989,-0.43178,-0.1065,-0.35217,-0.08865,-0.39394
188,1.0,1.0,1.76915,1.8866,1.2678,1.46337,-0.39728,0.12107,-0.25819,-0.08865,1.14841
189,1.0,1.0,-0.60637,-1.25569,-0.8257,-0.96265,-0.51226,-0.12628,-0.45443,-0.08865,-0.42784
191,1.0,1.0,-0.52903,0.31545,0.56997,0.01334,-0.14791,-0.00755,-0.13934,-0.08865,-0.32615
192,1.0,1.0,0.75956,0.31545,0.56997,0.29219,-0.24689,-0.0966,0.16469,-0.08865,-0.10581
193,1.0,1.0,5.25648,0.31545,-0.8257,-0.76745,-0.47024,0.60589,-0.05643,-0.08865,-0.39394
194,1.0,1.0,0.03585,1.8866,1.2678,5.61827,-0.37684,-0.05703,-0.25819,-0.08865,-0.2414
195,1.0,1.0,0.06071,0.31545,0.56997,0.09699,-0.37056,-0.04713,-0.23608,-0.08865,-0.44479
196,1.0,1.0,-0.52765,-0.47012,1.2678,1.46337,2.11982,-0.1065,1.16523,-0.08865,1.23315
197,1.0,1.0,-0.76658,0.31545,0.56997,3.47111,0.16572,-0.07681,-0.13658,-0.08865,-0.39394
198,1.0,1.0,-0.77901,-0.47012,-0.12787,-0.79534,-0.2761,-0.0966,-0.36046,-0.08865,-0.42784
199,1.0,1.0,-0.73067,1.10102,1.96564,0.01334,-0.34612,-0.1065,0.06795,-0.08865,-0.377
200,1.0,1.0,-0.08983,-0.47012,-0.12787,0.40373,-0.27966,0.01223,0.02373,-0.08865,-0.2414
101,1.0,1.0,1.0413,0.31545,1.96564,-0.32129,-0.45273,-0.08671,-0.13382,-0.08865,-0.25835
102,1.0,1.0,1.55646,0.31545,1.96564,-0.46071,-0.44495,-0.0966,-0.16975,-0.08865,-0.3092
103,1.0,1.0,-0.18375,-0.47012,-0.8257,-0.26552,0.12212,0.13097,0.51847,-0.08865,-0.22445
104,1.0,1.0,-0.58841,-1.25569,-0.8257,0.96143,-0.32454,-0.13618,0.23102,-0.08865,-0.42784
106,1.0,1.0,-0.79558,-0.47012,-0.8257,-0.93476,-0.51722,-0.17576,-0.33835,-0.08865,-0.46174
107,1.0,1.0,0.19054,0.31545,0.56997,2.29993,-0.46536,-0.13618,-0.04537,-0.08865,0.4535
108,1.0,1.0,-0.34396,-0.47012,-0.8257,-0.37706,0.56006,-0.16586,0.22273,-0.08865,0.30096
109,1.0,1.0,0.43914,0.31545,-0.8257,-0.71168,-0.49065,-0.14607,-0.1504,-0.08865,0.04673
110,1.0,1.0,2.36442,0.31545,-0.8257,-0.65591,-0.484,-0.0966,0.03755,-0.08865,1.60603
112,1.0,1.0,0.45847,-0.47012,-0.8257,1.04509,-0.41299,-0.12628,0.11494,-0.08865,1.50434
113,1.0,1.0,0.82585,-0.47012,0.56997,0.09699,-0.46272,-0.02734,-0.0205,-0.08865,0.06368
114,1.0,1.0,-0.77625,0.31545,-0.12787,0.23642,-0.46037,-0.11639,-0.18909,-0.08865,0.72469
115,1.0,1.0,-0.70581,-0.47012,-0.12787,-0.51648,-0.36238,-0.05703,0.31118,-0.08865,0.01283
116,1.0,1.0,-0.67957,-0.47012,-0.12787,0.18065,-0.40304,-0.08671,0.06795,-0.08865,-0.3431
117,1.0,1.0,0.069,-0.47012,-0.12787,-0.15398,-0.49604,-0.12628,-0.34387,-0.08865,-0.13971
118,1.0,1.0,-0.81354,0.31545,0.56997,-0.18186,-0.31735,-0.08671,-0.28583,-0.08865,-0.46174
119,1.0,1.0,-0.27628,0.31545,-0.12787,-0.57225,-0.33787,-0.1065,-0.35493,-0.08865,-0.3092
120,1.0,1.0,-0.38539,0.31545,0.56997,-0.62803,-0.50011,-0.13618,-0.32729,-0.08865,-0.13971
121,1.0,1.0,0.81342,0.31545,1.96564,0.01334,-0.43013,-0.01745,-0.11447,-0.08865,-0.2414
122,1.0,1.0,-0.60913,-0.47012,0.56997,0.98932,1.60394,0.28927,0.01544,-0.08865,0.14842
123,1.0,1.0,0.45295,0.31545,-0.12787,-0.37706,-0.50121,-0.1065,-0.30518,-0.08865,0.14842
125,1.0,1.0,-0.50002,-1.25569,-0.8257,-0.40494,0.14763,-0.14607,0.12047,-0.08865,-0.32615
126,1.0,1.0,-0.67819,-0.47012,-0.12787,-0.60014,-0.4811,-0.14607,-0.11447,0.44849,-0.17361
127,1.0,1.0,1.16561,-0.47012,-0.12787,0.79412,-0.31522,0.28927,0.09283,-0.08865,1.08061
128,1.0,1.0,7.11684,0.31545,0.56997,-0.04243,5.684,-0.08671,0.45214,-0.08865,6.94494
129,1.0,1.0,-0.15751,0.31545,0.56997,-0.65591,-0.49971,-0.13618,-0.32176,-0.08865,-0.13971
130,1.0,1.0,0.05104,0.31545,0.56997,3.72208,-0.37662,-0.14607,0.05689,-0.08865,-0.29225
131,1.0,1.0,1.55508,0.31545,1.96564,-0.37706,-0.45031,-0.06692,-0.12,-0.08865,-0.2414
132,1.0,1.0,0.49714,0.31545,1.96564,-0.43283,-0.45248,-0.06692,-0.12,-0.08865,-0.2414
134,1.0,1.0,-0.40887,0.31545,-0.12787,-0.32129,-0.26282,-0.1065,0.10941,-0.08865,-0.3431
136,1.0,1.0,-0.8453,-1.25569,-0.8257,-0.26552,-0.21415,0.16065,-0.20844,-0.08865,-0.2753
138,1.0,1.0,-0.57737,-0.47012,-0.12787,0.51527,0.28386,-0.11639,-0.15869,-0.08865,-0.02107
139,1.0,1.0,3.13508,-0.47012,-0.8257,1.9653,-0.47549,-0.14607,0.10665,-0.08865,1.06366
140,1.0,1.0,-0.30805,-0.47012,-0.8257,-0.93476,-0.51722,-0.17576,-0.33835,-0.08865,-0.46174
141,1.0,1.0,-0.84254,0.31545,0.56997,2.24416,-0.13826,-0.04713,-0.16146,-0.08865,-0.46174
142,1.0,1.0,-0.8232,-0.47012,-0.12787,2.49512,0.40122,-0.07681,0.53505,-0.08865,-0.46174
143,1.0,1.0,0.40461,-0.47012,-0.8257,0.48739,-0.42106,-0.12628,0.09283,-0.08865,1.38569
144,1.0,1.0,0.15186,-0.47012,-0.12787,0.34796,-0.44444,-0.1065,0.05137,-0.08865,1.2162
145,1.0,1.0,-0.59118,-1.25569,-0.8257,-0.32129,-0.43431,-0.15597,0.45214,-0.08865,-0.20751
146,1.0,1.0,-0.29562,-0.47012,-0.12787,-0.43283,-0.48767,-0.07681,-0.27478,-0.08865,-0.42784
147,1.0,1.0,0.55101,-0.47012,-0.12787,-0.26552,0.31234,0.17054,0.50741,-0.08865,-0.44479
148,1.0,1.0,0.35627,0.31545,1.96564,-0.07032,-0.46184,-0.07681,-0.11447,-0.08865,-0.3431
149,1.0,1.0,2.13101,1.10102,-0.8257,1.15663,4.24832,-0.13618,1.4969,-0.08865,-0.41089
150,1.0,1.0,-0.41301,0.31545,0.56997,-0.54437,-0.40484,-0.15597,-0.24437,-0.08865,-0.03802
151,1.0,1.0,-0.20446,0.31545,0.56997,-0.57225,-0.50257,-0.13618,-0.33005,-0.08865,-0.13971
153,1.0,1.0,0.29688,-0.47012,-0.12787,-0.18186,-0.14024,-0.04713,0.37751,-0.08865,-0.25835
154,1.0,1.0,-6e-05,0.31545,1.96564,-0.43283,-0.46551,-0.03724,-0.23608,-0.08865,-0.29225
155,1.0,1.0,-0.45721,0.31545,-0.8257,-0.2934,0.42541,-0.08671,-0.02602,-0.08865,0.28401
157,1.0,1.0,-0.62018,0.31545,0.56997,-0.57225,-0.4694,-0.06692,-0.04537,-0.08865,-0.42784
158,1.0,1.0,1.69043,0.31545,-0.12787,-0.12609,0.19042,-0.04713,0.05689,6.8942,0.53825
159,1.0,1.0,0.47228,0.31545,-0.12787,-0.82322,-0.44756,-0.13618,-0.10894,-0.08865,-0.29225
160,1.0,1.0,-0.65609,-0.47012,-0.8257,2.1605,0.84246,-0.11639,1.47202,18.71134,1.53823
161,1.0,1.0,1.34929,-0.47012,-0.12787,1.63068,-0.29361,0.30906,0.08177,-0.08865,1.2501
162,1.0,1.0,1.73463,-0.47012,-0.12787,0.90566,-0.23415,0.29917,0.06519,-0.08865,1.84331
163,1.0,1.0,1.3852,0.31545,-0.8257,0.18065,0.39866,-0.17576,-0.08959,0.44849,0.80943
164,1.0,1.0,-0.61327,-1.25569,-0.8257,-0.65591,3.24257,-0.12628,0.05413,-0.08865,-0.377
166,1.0,1.0,0.13529,-0.47012,-0.8257,-0.93476,-0.51898,-0.17576,-0.46825,-0.08865,-0.46174
167,1.0,1.0,-0.39368,-0.47012,-0.8257,-0.93476,-0.51729,-0.17576,-0.34111,-0.08865,-0.46174
168,1.0,1.0,0.464,-0.47012,-0.8257,-0.93476,-0.51722,-0.17576,-0.33835,-0.08865,-0.46174
169,1.0,1.0,-0.14093,1.10102,1.96564,-0.37706,-0.47641,-0.1065,0.0873,-0.08865,-0.42784
170,1.0,1.0,-0.60637,-0.47012,-0.12787,-0.54437,0.17009,-0.0966,-0.18633,-0.08865,-0.29225
171,1.0,1.0,1.90174,0.31545,3.36131,-0.46071,-0.29122,1.16986,-0.17527,-0.08865,-0.12276
173,1.0,1.0,-0.8384,-0.47012,-0.12787,-0.71168,-0.49674,-0.15597,-0.10618,-0.08865,-0.41089
174,1.0,1.0,0.36456,-0.47012,-0.8257,0.76624,-0.44418,-0.12628,0.06795,-0.08865,1.3518
175,1.0,1.0,-0.64504,-1.25569,-0.8257,-0.65591,3.24257,-0.12628,0.05413,-0.08865,-0.377
178,1.0,1.0,1.63519,0.31545,0.56997,-0.51648,-0.36535,-0.14607,-0.22226,-0.08865,0.14842
179,1.0,1.0,-0.07878,-0.47012,-0.12787,-0.62803,-0.44217,-0.14607,0.24208,-0.08865,-0.00412
180,1.0,1.0,0.81204,0.31545,0.56997,2.3557,-0.44492,-0.14607,0.14534,-0.08865,1.19926
181,1.0,1.0,-0.70995,-0.47012,-0.8257,-0.65591,-0.49043,-0.13618,-0.14487,-0.08865,-0.07191
183,1.0,1.0,0.56344,0.31545,1.96564,0.2643,-0.44429,-0.03724,-0.13658,-0.08865,0.23317
184,1.0,1.0,0.39218,1.8866,4.75698,0.84989,-0.4451,-0.04713,-0.04261,-0.08865,-0.3092
185,1.0,1.0,0.52062,-0.47012,0.56997,0.29219,-0.45651,-0.05703,-0.10065,-0.08865,0.08063
186,1.0,1.0,-0.60499,-1.25569,-0.8257,-0.96265,-0.51226,-0.12628,-0.45443,-0.08865,-0.42784
188,1.0,1.0,0.5151,-0.47012,-0.8257,1.0172,-0.41259,-0.12628,0.13428,-0.08865,1.58908
189,1.0,1.0,-0.59808,-1.25569,-0.8257,-0.65591,3.24257,-0.12628,0.05413,-0.08865,-0.377
190,1.0,1.0,-0.18789,0.31545,0.56997,-0.57225,-0.49857,-0.13618,-0.32729,-0.08865,-0.13971
192,1.0,1.0,0.14772,-0.47012,0.56997,-0.46071,-0.45288,-0.02734,-0.21397,-0.08865,-0.13971
193,1.0,1.0,0.3397,0.31545,1.96564,0.12488,-0.45204,-0.05703,-0.13105,-0.08865,-0.00412
194,1.0,1.0,1.07445,-0.47012,-0.12787,0.4595,-0.32069,-0.13618,-0.26096,-0.08865,1.3179
195,1.0,1.0,0.75541,0.31545,-0.8257,1.35183,0.33506,-0.17576,0.05137,-0.08865,0.14842
196,1.0,1.0,-0.75139,1.10102,0.56997,0.51527,-0.45644,-0.13618,0.02373,-0.08865,0.04673
197,1.0,1.0,-0.55665,0.31545,-0.12787,0.15276,-0.46855,-0.06692,-0.2195,-0.08865,0.84333
198,1.0,1.0,-0.53317,0.31545,-0.8257,-0.4886,2.07931,0.27938,0.1868,-0.08865,0.36876
199,1.0,1.0,-0.72653,-1.25569,-0.8257,-0.6838,-0.40231,-0.08671,0.03478,-0.08865,-0.2414
200,1.0,1.0,0.38527,-0.47012,-0.12787,0.40373,-0.44158,-0.11639,0.06519,-0.08865,1.33485
201,1.0,1.0,-0.39368,-0.47012,-0.12787,-0.37706,9.17826,-0.08671,0.96623,2.05992,2.69076
202,1.0,1.0,-0.70719,-1.25569,-0.8257,-0.96265,-0.5196,-0.17576,-0.46825,-0.08865,-0.46174
203,1.0,1.0,-0.7873,0.31545,0.56997,2.24416,-0.13826,-0.04713,-0.16146,-0.08865,-0.46174
204,1.0,1.0,-0.68371,1.10102,-0.8257,-0.62803,-0.50533,-0.17576,-0.36322,-0.08865,-0.19056
205,1.0,1.0,0.37837,0.31545,0.56997,1.63068,1.29306,-0.11639,0.53229,-0.08865,-0.03802
206,1.0,1.0,-0.68924,-1.25569,-0.8257,-0.6838,-0.40231,-0.08671,0.03478,-0.08865,-0.2414
208,1.0,1.0,0.33417,0.31545,-0.8257,-0.71168,-0.49065,-0.14607,-0.1504,-0.08865,0.04673
209,1.0,1.0,-0.43373,-0.47012,-0.12787,-0.4886,0.27241,-0.12628,-0.13105,-0.08865,-0.25835
210,1.0,1.0,1.32029,0.31545,0.56997,1.07298,-0.33133,-0.1065,-0.23055,-0.08865,-0.29225
211,1.0,1.0,-0.76934,-0.47012,-0.8257,-0.18186,0.25696,-0.13618,-0.13105,-0.08865,-0.10581
212,1.0,1.0,-0.11469,-0.47012,-0.12787,0.87778,1.23713,-0.14607,0.44384,-0.08865,-0.00412
213,1.0,1.0,0.27755,-0.47012,-0.12787,1.10086,1.37328,-0.11639,0.46043,-0.08865,-0.00412
214,1.0,1.0,-0.14508,-0.47012,-0.8257,0.87778,1.24535,-0.15597,0.47425,-0.08865,0.01283
215,1.0,1.0,-0.72376,0.31545,0.56997,-0.62803,-0.21481,-0.13618,-0.35769,-0.08865,-0.39394
216,1.0,1.0,-0.58013,-1.25569,-0.8257,-0.43283,-0.44936,-0.15597,0.4549,-0.08865,-0.20751
217,1.0,1.0,3.86431,-0.47012,-0.12787,-0.20975,3.11801,0.14086,0.19786,-0.08865,0.70774
218,1.0,1.0,0.33417,-1.25569,-0.12787,-0.18186,-0.4727,-0.13618,0.19233,-0.08865,-0.41089
219,1.0,1.0,-0.09536,-0.47012,-0.8257,-0.57225,-0.464,-0.13618,-0.36875,-0.08865,-0.2753
220,1.0,1.0,-0.68509,-0.47012,-0.12787,-0.15398,-0.48283,-0.07681,-0.29136,-0.08865,-0.03802
221,1.0,1.0,-0.83287,-1.25569,-0.8257,-0.96265,-0.51989,-0.17576,-0.46825,-0.08865,-0.46174
222,1.0,1.0,-0.84392,-1.25569,-0.8257,-0.96265,-0.51989,-0.17576,-0.46825,-0.08865,-0.46174
223,1.0,1.0,-0.82873,-1.25569,-0.8257,-0.96265,-0.51945,-0.16586,-0.46549,-0.08865,-0.46174
224,1.0,1.0,-0.72653,0.31545,0.56997,-0.57225,-0.28843,0.84335,-0.24714,-0.08865,-0.29225
225,1.0,1.0,0.49438,0.31545,0.56997,3.27591,-0.00599,-0.08671,-0.03708,-0.08865,0.19927
226,1.0,1.0,0.01237,-0.47012,-0.12787,1.18452,1.27423,-0.12628,0.45214,-0.08865,0.01283
227,1.0,1.0,0.69741,-0.47012,-0.8257,0.82201,1.23012,-0.11639,0.4549,-0.08865,0.01283
228,1.0,1.0,0.04138,0.31545,-0.12787,1.4076,1.89361,-0.14607,0.60968,-0.08865,0.13147
229,1.0,1.0,-0.68647,-0.47012,-0.8257,-0.40494,-0.15793,-0.03724,-0.12552,-0.08865,-0.42784
230,1.0,1.0,-0.5456,-1.25569,0.56997,0.2643,0.43902,3.52468,-0.17251,-0.08865,-0.17361
231,1.0,1.0,-0.692,-1.25569,-0.12787,-0.18186,0.22507,-0.14607,-0.13382,-0.08865,-0.15666
232,1.0,1.0,-0.42959,1.10102,1.96564,0.43161,-0.06475,0.05181,-0.34387,-0.08865,-0.10581
233,1.0,1.0,-0.01801,1.10102,-0.8257,1.07298,1.25691,-0.12628,0.43555,-0.08865,-0.00412
234,1.0,1.0,-0.12298,0.31545,-0.12787,1.07298,1.27966,-0.14607,0.46872,-0.08865,-0.00412
235,1.0,1.0,-0.06911,-0.47012,-0.12787,1.6028,0.05823,-0.04713,0.37475,-0.08865,0.31791
236,1.0,1.0,0.15739,-0.47012,-0.8257,0.43161,-0.48485,-0.17576,0.08453,-0.08865,-0.44479
237,1.0,1.0,-0.36191,-0.47012,-0.12787,-0.18186,-0.0624,-0.11639,-0.31071,-0.08865,-0.36005
238,1.0,1.0,-0.83149,-0.47012,-0.8257,-0.26552,0.11834,0.14086,-0.09788,-0.08865,-0.3431
239,1.0,1.0,-0.72376,-0.47012,-0.8257,-0.65591,-0.49043,-0.13618,-0.14487,-0.08865,-0.07191
240,1.0,1.0,-0.68924,-0.47012,-0.12787,-0.6838,0.09889,-0.13618,-0.23332,0.44849,-0.19056
241,1.0,1.0,-0.45859,-0.47012,-0.12787,-0.20975,-0.37724,-0.05703,-0.12276,-0.08865,2.99584
242,1.0,1.0,0.32865,0.31545,-0.12787,-0.26552,-0.47905,-0.0966,-0.29412,-0.08865,-0.02107
244,1.0,1.0,-0.8384,0.31545,0.56997,1.0172,-0.28773,-0.06692,-0.18357,-0.08865,-0.44479
245,1.0,1.0,-0.8384,-1.25569,-0.8257,-0.96265,-0.51971,-0.17576,-0.46825,-0.08865,-0.46174
246,1.0,1.0,-0.11607,-0.47012,-0.12787,-0.71168,-0.48037,-0.13618,0.52123,-0.08865,0.18232
247,1.0,1.0,-0.08154,-0.47012,-0.12787,1.54702,1.95625,-0.13618,0.65667,-0.08865,0.35181
248,1.0,1.0,-0.02492,-0.47012,-0.12787,1.0172,1.34704,-0.13618,0.48254,-0.08865,-0.00412
249,1.0,1.0,-0.7431,0.31545,0.56997,-0.60014,-0.46426,-0.11639,-0.2803,-0.08865,-0.2414
250,1.0,1.0,-0.26247,0.31545,1.96564,-0.09821,-0.4534,0.10128,0.27524,-0.08865,-0.44479
251,1.0,1.0,0.48471,-0.47012,0.56997,-0.37706,-0.49534,-0.06692,0.01544,-0.08865,-0.05497
252,1.0,1.0,-0.67543,0.31545,-0.8257,-0.54437,-0.2368,-0.02734,-0.35769,-0.08865,-0.36005
253,1.0,1.0,-0.83011,-1.25569,-0.8257,-0.96265,-0.51971,-0.17576,-0.46825,-0.08865,-0.46174
254,1.0,1.0,0.22092,0.31545,-0.8257,1.0172,1.22072,-0.13618,0.45766,-0.08865,-0.03802
255,1.0,1.0,0.09938,-0.47012,-0.12787,1.32394,1.80087,-0.14607,0.59033,-0.08865,0.18232
256,1.0,1.0,-0.63952,0.31545,-0.8257,0.01334,0.20396,-0.0966,0.01544,0.44849,0.57214
257,1.0,1.0,-0.2749,0.31545,0.56997,1.43548,0.23696,-0.03724,0.19233,-0.08865,1.84331
258,1.0,1.0,-0.77763,1.10102,-0.12787,1.99319,-0.37875,-0.07681,-0.3494,-0.08865,-0.17361
259,1.0,1.0,-0.47793,-0.47012,-0.12787,-0.4886,-0.43806,-0.12628,-0.39086,-0.08865,-0.3092
260,1.0,1.0,-0.78591,0.31545,0.56997,5.08845,-0.363,-0.13618,-0.20291,-0.08865,-0.22445
261,1.0,1.0,-0.09259,0.31545,-0.8257,-0.85111,-0.5167,-0.17576,-0.36875,-0.08865,-0.29225
262,1.0,1.0,-0.83287,0.31545,-0.8257,-0.12609,-0.33574,-0.13618,-0.07025,-0.08865,0.04673
264,1.0,1.0,-0.53317,0.31545,0.56997,0.34796,-0.05767,-0.01745,-0.02879,-0.08865,-0.377
265,1.0,1.0,-0.16303,-0.47012,-0.12787,0.09699,-0.45446,-0.14607,0.01544,-0.08865,2.0467
266,1.0,1.0,-0.52626,-1.25569,-0.12787,0.68258,-0.35732,-0.08671,0.83909,-0.08865,3.48736
267,1.0,1.0,-0.83978,-1.25569,-0.8257,-0.96265,-0.51971,-0.17576,-0.46825,-0.08865,-0.46174
268,1.0,1.0,-0.50693,-0.47012,-0.8257,-0.04243,0.63753,-0.17576,-0.06748,-0.08865,-0.36005
269,1.0,1.0,0.11319,1.10102,0.56997,1.04509,1.24916,-0.11639,0.4936,-0.08865,-0.02107
270,1.0,1.0,-0.74586,0.31545,0.56997,-0.82322,-0.50881,-0.12628,-0.319,-0.08865,-0.3431
271,1.0,1.0,-0.11607,-0.47012,-0.12787,-0.6838,-0.49604,-0.04713,-0.07301,-0.08865,-0.44479
272,1.0,1.0,-0.56355,-1.25569,0.56997,0.2643,0.43726,3.52468,-0.17527,-0.08865,-0.17361
273,1.0,1.0,-0.42682,-1.25569,-0.8257,-0.60014,1.36737,-0.11639,-0.09236,-0.08865,0.13147
